1.619278108213189853e+02,-1.222567815511011304e+03,1.088000000000000078e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.088000000000000078e+01
1.985382498473301496e+02,-1.200469645565483916e+03,1.030000000000000071e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.030000000000000071e+01
1.973052466442715343e+02,-1.173792604985042090e+03,1.000999999999999979e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.000999999999999979e+01
2.713088990198541524e+02,-1.431770068816386129e+03,8.970000000000000639e+00,6.000000000000000000e+00,6.000000000000000000e+00,8.970000000000000639e+00
3.344806081618275471e+02,-1.293911307695644837e+03,7.200000000000000178e+00,6.000000000000000000e+00,6.000000000000000000e+00,7.200000000000000178e+00
3.371851134141441548e+02,-1.258033031538836667e+03,6.969999999999999751e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.969999999999999751e+00
2.141200854363944472e+02,-1.451284181617813374e+03,8.279999999999999361e+00,6.000000000000000000e+00,6.000000000000000000e+00,8.279999999999999361e+00
2.741129518736246951e+02,-1.281253035803000785e+03,7.290000000000000036e+00,6.000000000000000000e+00,6.000000000000000000e+00,7.290000000000000036e+00
2.199923756637238057e+02,-1.379406982757765718e+03,1.016999999999999993e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.016999999999999993e+01
2.204362542850431055e+02,-1.359160768568643334e+03,9.720000000000000639e+00,6.000000000000000000e+00,6.000000000000000000e+00,9.720000000000000639e+00
2.334426422105170786e+02,-1.396518095702980645e+03,9.500000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,9.500000000000000000e+00
1.876766058150772096e+02,-1.336997872950154033e+03,8.800000000000000711e+00,6.000000000000000000e+00,6.000000000000000000e+00,8.800000000000000711e+00
2.376452552276663539e+02,-1.354721825001449815e+03,8.140000000000000568e+00,6.000000000000000000e+00,6.000000000000000000e+00,8.140000000000000568e+00
2.062451210487075173e+02,-1.411917251089522097e+03,9.750000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,9.750000000000000000e+00
2.085744637062772995e+02,-1.402921198882184626e+03,9.669999999999999929e+00,6.000000000000000000e+00,6.000000000000000000e+00,9.669999999999999929e+00
3.742919525759108410e+02,-1.250369775498488480e+03,6.299999999999999822e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.299999999999999822e+00
3.672086375558469626e+02,-1.287623884418692796e+03,5.719999999999999751e+00,6.000000000000000000e+00,6.000000000000000000e+00,5.719999999999999751e+00
3.917605207249429213e+02,-1.288211200222615844e+03,5.530000000000000249e+00,6.000000000000000000e+00,6.000000000000000000e+00,5.530000000000000249e+00
-8.827215508268214705e+01,-1.797448790615180542e+03,1.074000000000000021e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.074000000000000021e+01
-7.087619385129772809e+01,-1.760014599994858145e+03,9.609999999999999432e+00,6.000000000000000000e+00,6.000000000000000000e+00,9.609999999999999432e+00
-3.237282482157368122e+02,-2.257325926234970211e+03,8.279999999999999361e+00,6.000000000000000000e+00,6.000000000000000000e+00,8.279999999999999361e+00
7.187010869446303332e+02,-1.578508698137160309e+03,6.230000000000000426e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.230000000000000426e+00
7.163283091927319219e+02,-1.557310170396169497e+03,5.740000000000000213e+00,6.000000000000000000e+00,6.000000000000000000e+00,5.740000000000000213e+00
5.668297468368150476e+02,-1.779482835630374666e+03,7.089999999999999858e+00,6.000000000000000000e+00,6.000000000000000000e+00,7.089999999999999858e+00
5.797920843487232787e+02,-1.806376630883235521e+03,6.679999999999999716e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.679999999999999716e+00
1.537439296840597081e+02,-1.319232119336648566e+03,8.359999999999999432e+00,6.000000000000000000e+00,6.000000000000000000e+00,8.359999999999999432e+00
4.925591821715235596e+02,-1.673089311422218998e+03,7.019999999999999574e+00,6.000000000000000000e+00,6.000000000000000000e+00,7.019999999999999574e+00
-3.059803316755313176e+02,-2.255208274410692411e+03,1.113000000000000078e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.113000000000000078e+01
-3.072983773772325549e+02,-2.255876771921830823e+03,9.150000000000000355e+00,6.000000000000000000e+00,6.000000000000000000e+00,9.150000000000000355e+00
-3.165598531431984384e+02,-2.259824220480661552e+03,7.620000000000000107e+00,6.000000000000000000e+00,6.000000000000000000e+00,7.620000000000000107e+00
1.509199280677735828e+02,-1.593928101542146123e+03,1.060999999999999943e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.060999999999999943e+01
1.445821931184176492e+02,-1.622060644299466503e+03,1.046000000000000085e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.046000000000000085e+01
1.079279662400018367e+02,-1.626222840868616004e+03,1.025999999999999979e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.025999999999999979e+01
3.035068986287619737e+02,-1.627706651565663151e+03,1.085999999999999943e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.085999999999999943e+01
3.254570472911093475e+02,-1.587902758431163420e+03,9.429999999999999716e+00,6.000000000000000000e+00,6.000000000000000000e+00,9.429999999999999716e+00
-2.098551392586529118e+02,-1.177377118646789540e+03,9.089999999999999858e+00,6.000000000000000000e+00,6.000000000000000000e+00,9.089999999999999858e+00
-2.535222378183435694e+02,-1.144599315572184878e+03,8.810000000000000497e+00,6.000000000000000000e+00,6.000000000000000000e+00,8.810000000000000497e+00
-1.842284192712791366e+02,-1.126744814010720575e+03,6.750000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.750000000000000000e+00
-2.976436584814265416e+02,-1.148067255088839374e+03,1.050999999999999979e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.050999999999999979e+01
-3.013667723790835566e+02,-1.190079344951170015e+03,8.740000000000000213e+00,6.000000000000000000e+00,6.000000000000000000e+00,8.740000000000000213e+00
-1.607085460547730236e+02,-1.172666084030108777e+03,1.047000000000000064e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.047000000000000064e+01
-1.682462401532940532e+02,-1.166787047286582037e+03,9.859999999999999432e+00,6.000000000000000000e+00,6.000000000000000000e+00,9.859999999999999432e+00
-1.639600625004712526e+02,-1.218506151741647045e+03,9.660000000000000142e+00,6.000000000000000000e+00,6.000000000000000000e+00,9.660000000000000142e+00
5.919270020500756857e+01,-1.929719031408764977e+03,1.164000000000000057e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.164000000000000057e+01
9.222253660205751657e+01,-1.985847685256937893e+03,1.119999999999999929e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.119999999999999929e+01
6.049248680335003883e+02,-1.412950467015301001e+03,5.500000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,5.500000000000000000e+00
1.729251619060896417e+02,-2.025098545286911531e+03,8.250000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,8.250000000000000000e+00
2.416072933136113079e+02,-2.022350194894369906e+03,1.135999999999999943e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.135999999999999943e+01
2.500402310731541320e+02,-2.014291131258454925e+03,1.125000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.125000000000000000e+01
2.235264581102691466e+02,-2.014449355113849151e+03,1.113000000000000078e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.113000000000000078e+01
-3.220281789247039796e+02,-2.255548152007575936e+03,1.065000000000000036e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.065000000000000036e+01
-3.218455739470292087e+02,-2.255435298144728677e+03,9.330000000000000071e+00,6.000000000000000000e+00,6.000000000000000000e+00,9.330000000000000071e+00
-3.078390999398101258e+02,-2.254096327278874014e+03,7.919999999999999929e+00,6.000000000000000000e+00,6.000000000000000000e+00,7.919999999999999929e+00
-3.062375839546415932e+02,-2.277800702384350643e+03,7.309999999999999609e+00,6.000000000000000000e+00,6.000000000000000000e+00,7.309999999999999609e+00
-3.177403209934756205e+02,-2.268083228840604988e+03,9.289999999999999147e+00,6.000000000000000000e+00,6.000000000000000000e+00,9.289999999999999147e+00
8.659185942184180362e+01,-1.872629367091719814e+03,1.107000000000000028e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.107000000000000028e+01
-3.209504995879158287e+02,-2.267804033959214394e+03,8.349999999999999645e+00,6.000000000000000000e+00,6.000000000000000000e+00,8.349999999999999645e+00
6.584786317357793628e+00,-1.824822246121803119e+03,9.890000000000000568e+00,6.000000000000000000e+00,6.000000000000000000e+00,9.890000000000000568e+00
-3.094168633730150830e+01,-1.785548772289161661e+03,8.460000000000000853e+00,6.000000000000000000e+00,6.000000000000000000e+00,8.460000000000000853e+00
2.949703932903893246e+02,-1.388823288125809540e+03,6.839999999999999858e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.839999999999999858e+00
3.530913011885248238e+02,-1.343998429563582249e+03,6.660000000000000142e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.660000000000000142e+00
3.150550919614359486e+02,-1.323349124390508450e+03,7.099999999999999645e+00,6.000000000000000000e+00,6.000000000000000000e+00,7.099999999999999645e+00
3.632933462620992486e+02,-1.400624557917224593e+03,4.549999999999999822e+00,6.000000000000000000e+00,6.000000000000000000e+00,4.549999999999999822e+00
4.304513890507724341e+02,-1.452313549135747508e+03,4.950000000000000178e+00,6.000000000000000000e+00,6.000000000000000000e+00,4.950000000000000178e+00
3.550047697882912985e+02,-1.541038709891061899e+03,8.150000000000000355e+00,6.000000000000000000e+00,6.000000000000000000e+00,8.150000000000000355e+00
-3.184532146803941828e+02,-1.155536044646586561e+03,9.859999999999999432e+00,6.000000000000000000e+00,6.000000000000000000e+00,9.859999999999999432e+00
-3.401259617329295679e+02,-1.150251723414366097e+03,9.419999999999999929e+00,6.000000000000000000e+00,6.000000000000000000e+00,9.419999999999999929e+00
-2.341035879322327773e+01,-1.041491686413112348e+03,7.139999999999999680e+00,6.000000000000000000e+00,6.000000000000000000e+00,7.139999999999999680e+00
-1.109211953405290814e+02,-1.110578686394595479e+03,7.839999999999999858e+00,6.000000000000000000e+00,6.000000000000000000e+00,7.839999999999999858e+00
-1.230113859732542210e+02,-1.100894609939496149e+03,7.650000000000000355e+00,6.000000000000000000e+00,6.000000000000000000e+00,7.650000000000000355e+00
-7.969622412612661577e+00,-1.031305307434201268e+03,6.599999999999999645e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.599999999999999645e+00
2.594626772665418457e+02,-1.480694165563872048e+03,1.158999999999999986e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.158999999999999986e+01
1.666161686062719696e+02,-1.398418114578912537e+03,9.109999999999999432e+00,6.000000000000000000e+00,6.000000000000000000e+00,9.109999999999999432e+00
3.134066940015088676e+02,-1.441823146784943447e+03,9.419999999999999929e+00,6.000000000000000000e+00,6.000000000000000000e+00,9.419999999999999929e+00
5.548527363965939685e+02,-1.549193593929393046e+03,4.509999999999999787e+00,6.000000000000000000e+00,6.000000000000000000e+00,4.509999999999999787e+00
1.445710898031480554e+02,-1.085920504861606787e+03,1.018999999999999950e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.018999999999999950e+01
2.133598595970589713e+02,-1.117018719325467146e+03,9.539999999999999147e+00,6.000000000000000000e+00,6.000000000000000000e+00,9.539999999999999147e+00
-3.690597822708636500e+02,-1.199510916371878693e+03,1.008999999999999986e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.008999999999999986e+01
-4.221649761788453930e+02,-1.333923697514878540e+03,1.108000000000000007e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.108000000000000007e+01
-4.299464567448943626e+02,-1.325158572182908529e+03,1.101999999999999957e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.101999999999999957e+01
-4.664840240123774606e+02,-1.200490980838194446e+03,9.960000000000000853e+00,6.000000000000000000e+00,6.000000000000000000e+00,9.960000000000000853e+00
-4.693142067527584800e+02,-1.190621855897559499e+03,1.033999999999999986e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.033999999999999986e+01
-4.599717521371133557e+02,-1.179685974284752092e+03,8.810000000000000497e+00,6.000000000000000000e+00,6.000000000000000000e+00,8.810000000000000497e+00
-4.052163488231412884e+02,-1.177937751759002595e+03,1.158999999999999986e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.158999999999999986e+01
-4.219464233984518842e+02,-1.172972007852816660e+03,1.047000000000000064e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.047000000000000064e+01
-3.653348900474514949e+02,-1.184935551222044069e+03,1.009999999999999964e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.009999999999999964e+01
6.419822512228228106e+02,-1.698272849778305954e+03,6.099999999999999645e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.099999999999999645e+00
6.010477901805285228e+02,-1.648360422288396421e+03,5.690000000000000391e+00,6.000000000000000000e+00,6.000000000000000000e+00,5.690000000000000391e+00
4.705330031022615458e+02,-1.572755978303668144e+03,7.339999999999999858e+00,6.000000000000000000e+00,6.000000000000000000e+00,7.339999999999999858e+00
4.840876225810311553e+02,-1.586838260108956547e+03,6.780000000000000249e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.780000000000000249e+00
4.698789566965494373e+02,-1.537969718545969727e+03,6.440000000000000391e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.440000000000000391e+00
5.043794549228251185e+02,-1.572979394063208019e+03,6.120000000000000107e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.120000000000000107e+00
6.273213652577064749e+02,-1.643269452622783092e+03,6.500000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.500000000000000000e+00
6.139477708376292640e+02,-1.619304851391983675e+03,6.339999999999999858e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.339999999999999858e+00
6.265912372999172248e+02,-1.613840058284248698e+03,6.150000000000000355e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.150000000000000355e+00
4.979371425445750106e+02,-1.543113011714068762e+03,7.330000000000000071e+00,6.000000000000000000e+00,6.000000000000000000e+00,7.330000000000000071e+00
6.079249783875980029e+02,-1.712342438936760800e+03,7.799999999999999822e+00,6.000000000000000000e+00,6.000000000000000000e+00,7.799999999999999822e+00
6.003909113884624276e+02,-1.729187282826870842e+03,7.330000000000000071e+00,6.000000000000000000e+00,6.000000000000000000e+00,7.330000000000000071e+00
5.637608682276960508e+02,-1.708397462909793830e+03,5.910000000000000142e+00,6.000000000000000000e+00,6.000000000000000000e+00,5.910000000000000142e+00
6.931268755216617592e+02,-1.682623582843567647e+03,7.740000000000000213e+00,6.000000000000000000e+00,6.000000000000000000e+00,7.740000000000000213e+00
1.554600204520765772e+02,-1.560458838348328072e+03,1.001999999999999957e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.001999999999999957e+01
1.090233726478647469e+02,-2.031694337421338332e+03,1.247000000000000064e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.247000000000000064e+01
9.188361293605528601e+01,-2.016105532486463289e+03,1.221000000000000085e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.221000000000000085e+01
2.651190384586341793e+02,-1.907844688555579523e+03,1.188000000000000078e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.188000000000000078e+01
2.729568457866180893e+02,-1.922362599075009939e+03,1.166999999999999993e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.166999999999999993e+01
4.846311177691165426e+02,-1.480324165370804167e+03,6.459999999999999964e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.459999999999999964e+00
3.198196548651903868e+02,-1.482741544991574983e+03,1.008999999999999986e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.008999999999999986e+01
3.165139202146325488e+02,-1.470784067219567305e+03,9.140000000000000568e+00,6.000000000000000000e+00,6.000000000000000000e+00,9.140000000000000568e+00
2.054646098696626666e+02,-1.508850369362189667e+03,1.296000000000000085e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.296000000000000085e+01
1.940554902850743417e+02,-1.508409588878603017e+03,1.288000000000000078e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.288000000000000078e+01
2.063696236660517798e+02,-1.494842750176665049e+03,1.248000000000000043e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.248000000000000043e+01
2.096001879487838551e+02,-1.539351829314971155e+03,1.241000000000000014e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.241000000000000014e+01
1.878537191438581715e+02,-1.474123928717832314e+03,1.200999999999999979e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.200999999999999979e+01
1.763765901735052353e+02,-1.461319425168010639e+03,1.198000000000000043e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.198000000000000043e+01
1.571735183983854824e+02,-1.454286249458328712e+03,1.191000000000000014e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.191000000000000014e+01
2.219331500077713315e+02,-1.548381855586699658e+03,1.180000000000000071e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.180000000000000071e+01
1.999818806403782219e+02,-1.523709926470783557e+03,1.169999999999999929e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.169999999999999929e+01
2.489805431422591084e+02,-1.548373689072897605e+03,1.149000000000000021e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.149000000000000021e+01
2.499821446317434379e+02,-1.562914338959423958e+03,1.146000000000000085e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.146000000000000085e+01
1.875380877968948425e+02,-1.535344702745083396e+03,1.135999999999999943e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.135999999999999943e+01
1.962275051506608747e+02,-1.549073142406747138e+03,1.126999999999999957e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.126999999999999957e+01
2.301025774078071038e+02,-1.564613114938764966e+03,1.122000000000000064e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.122000000000000064e+01
2.112695112932100869e+02,-1.604650775598116525e+03,1.059999999999999964e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.059999999999999964e+01
2.053035486016050015e+02,-1.611104165513696444e+03,1.025999999999999979e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.025999999999999979e+01
3.632769281179271843e+02,-1.174107049788357699e+03,7.629999999999999893e+00,6.000000000000000000e+00,6.000000000000000000e+00,7.629999999999999893e+00
3.681972760045994164e+02,-1.152572750506387138e+03,7.230000000000000426e+00,6.000000000000000000e+00,6.000000000000000000e+00,7.230000000000000426e+00
2.701924587616231292e+02,-1.151470720801445395e+03,1.383000000000000007e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.383000000000000007e+01
2.732566665335278913e+02,-1.152916418682394351e+03,1.371000000000000085e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.371000000000000085e+01
2.440107261381670867e+02,-1.092486570622672389e+03,1.341000000000000014e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.341000000000000014e+01
2.686973285379726235e+02,-1.138387623297241589e+03,1.339000000000000057e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.339000000000000057e+01
2.642236569031793465e+02,-1.128028181060241195e+03,1.289000000000000057e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.289000000000000057e+01
2.743511388791911259e+02,-1.171733292786678703e+03,1.266000000000000014e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.266000000000000014e+01
2.742771950711216959e+02,-1.171747277168057053e+03,1.266000000000000014e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.266000000000000014e+01
2.546084264427609867e+02,-1.112235484533343197e+03,1.228999999999999915e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.228999999999999915e+01
2.200940611213445663e+02,-1.059919911670542206e+03,1.203999999999999915e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.203999999999999915e+01
2.311412027790676689e+02,-1.155117554560513781e+03,1.158999999999999986e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.158999999999999986e+01
2.870452302102092403e+02,-1.183898317113241546e+03,1.157000000000000028e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.157000000000000028e+01
2.601606800799444272e+02,-1.202843277396541680e+03,1.094999999999999929e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.094999999999999929e+01
2.445102930671442323e+02,-1.171556223575309787e+03,1.066000000000000014e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.066000000000000014e+01
1.979130548067390976e+02,-1.030662202618382253e+03,1.059999999999999964e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.059999999999999964e+01
3.340529772841185263e+02,-1.179937044173203731e+03,1.048000000000000043e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.048000000000000043e+01
2.378278859877120794e+02,-1.107668947768566341e+03,1.048000000000000043e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.048000000000000043e+01
3.013026055083330448e+02,-1.107921541514943328e+03,1.009999999999999964e+01,6.000000000000000000e+00,6.000000000000000000e+00,1.009999999999999964e+01
2.349472331005521255e+02,-1.192816204133405108e+03,9.830000000000000071e+00,6.000000000000000000e+00,6.000000000000000000e+00,9.830000000000000071e+00
1.660803689729887935e+02,-1.035269799876714160e+03,9.800000000000000711e+00,6.000000000000000000e+00,6.000000000000000000e+00,9.800000000000000711e+00
